episode_id,split,length,trajectory_return,label_score,return_percentile,terminated,truncated
2137,unlabeled,567,22.051812013170913,22.051812013170913,0.42721047930931827,0,1
2138,unlabeled,416,32.63775778386259,32.63775778386259,0.8553140815718964,0,1
2139,unlabeled,101,24.694426431259636,24.694426431259636,0.5570110151830902,0,1
2140,positive,469,42.9293589373178,42.9293589373178,0.9615957130098244,0,1
2141,unlabeled,362,23.70515998806599,23.70515998806599,0.5096754986603156,0,1
2142,negative,41,14.283705879895313,14.283705879895313,0.04048824054778208,0,1
2143,negative,42,16.195842235087802,16.195842235087802,0.09080083358142305,0,1
2144,negative,49,13.380998272952663,13.380998272952663,0.03691574873474248,0,1
2145,unlabeled,632,30.697694337360122,30.697694337360122,0.8017267043763024,0,1
2146,negative,652,17.713225209233016,17.713225209233016,0.17683834474545995,0,1
2147,unlabeled,494,25.73907403831151,25.73907403831151,0.6082167311699911,0,1
2148,unlabeled,474,21.325826453417015,21.325826453417015,0.3843405775528431,0,1
2149,unlabeled,471,32.56194125667917,32.56194125667917,0.8538255433164632,0,1
2150,unlabeled,124,25.306512747929037,25.306512747929037,0.5888657338493599,0,1
2151,unlabeled,117,20.935043966725782,20.935043966725782,0.36022625781482587,0,1
2152,unlabeled,380,29.012844356834442,29.012844356834442,0.7439714200654957,0,1
2153,negative,211,16.529894463409686,16.529894463409686,0.10955641559988091,0,1
2154,unlabeled,140,24.745136003752386,24.745136003752386,0.5605835069961298,0,1
2155,unlabeled,303,20.75784213326084,20.75784213326084,0.3509973206311402,0,1
2156,unlabeled,154,19.68083311529265,19.68083311529265,0.2777612384638285,0,1
2157,negative,458,17.50144145672139,17.50144145672139,0.16344150044656147,0,1
2158,unlabeled,304,22.62560494795868,22.62560494795868,0.4554927061625484,0,1
2159,negative,219,15.73471336104745,15.73471336104745,0.07025900565644537,0,1
2160,positive,428,51.47578529699812,51.47578529699812,0.9985114617445668,0,1
2161,unlabeled,211,20.796821024417525,20.796821024417525,0.35278356653766,0,1
2162,unlabeled,164,25.834149634091403,25.834149634091403,0.6108961000297708,0,1
2163,unlabeled,440,32.95195481395224,32.95195481395224,0.8621613575468889,0,1
2164,negative,30,16.362340221307736,16.362340221307736,0.09973206311402202,0,1
2165,unlabeled,122,19.56120716060078,19.56120716060078,0.27002083953557604,0,1
2166,unlabeled,221,20.084823695419907,20.084823695419907,0.3066388806192319,0,1
2167,unlabeled,519,31.46427790583886,31.46427790583886,0.828818100625186,0,1
2168,unlabeled,338,35.290395019668686,35.290395019668686,0.8993748139327181,0,1
2169,unlabeled,106,30.20635616870677,30.20635616870677,0.7871390294730575,0,1
2170,unlabeled,481,22.33535717288409,22.33535717288409,0.4438821077701697,0,1
2171,unlabeled,207,20.021397275623457,20.021397275623457,0.2991961893420661,0,1
2172,unlabeled,222,27.13224592939628,27.13224592939628,0.6695445072938374,0,1
2173,negative,56,17.41832393334851,17.41832393334851,0.15778505507591545,0,1
2174,unlabeled,292,23.599161263800312,23.599161263800312,0.5043167609407562,0,1
2175,positive,385,37.0117844979394,37.0117844979394,0.9166418576957428,0,1
2176,positive,327,38.02457825744744,38.02457825744744,0.9246799642750819,0,1
2177,unlabeled,183,25.980976875689887,25.980976875689887,0.6177433760047634,0,1
2178,unlabeled,153,22.56863258881114,22.56863258881114,0.45251562965168207,0,1
2179,unlabeled,105,19.647142431044657,19.647142431044657,0.27537957725513545,0,1
2180,negative,188,16.151640666324738,16.151640666324738,0.08871688002381661,0,1
2181,unlabeled,152,25.269712847954448,25.269712847954448,0.5876749032450134,0,1
2182,unlabeled,395,23.61191860322252,23.61191860322252,0.5052098838940161,0,1
2183,unlabeled,489,34.54041637610117,34.54041637610117,0.8868710925870795,0,1
2184,unlabeled,347,21.462654272000083,21.462654272000083,0.3944626376897886,0,1
2185,unlabeled,222,23.69650644767215,23.69650644767215,0.509377791009229,0,1
2186,negative,51,14.74276891991815,14.74276891991815,0.0461446859184281,0,1
2187,unlabeled,163,28.610434028431747,28.610434028431747,0.7314676987198571,0,1
2188,positive,472,46.26352792507397,46.26352792507397,0.9791604644239357,0,1
2189,negative,15,6.936332007231997,6.936332007231997,0.013396844298898482,0,1
2190,unlabeled,340,28.954435442753145,28.954435442753145,0.7418874665078893,0,1
2191,unlabeled,275,20.17436496482078,20.17436496482078,0.3122953259898779,0,1
2192,unlabeled,193,22.03409063803287,22.03409063803287,0.42512652575171184,0,1
2193,negative,185,15.584727309143071,15.584727309143071,0.06728192914557904,0,1
2194,negative,57,15.446182658792491,15.446182658792491,0.06281631437927955,0,1
2195,negative,20,9.507164008533863,9.507164008533863,0.02143495087823757,0,1
2196,unlabeled,148,20.126263900504757,20.126263900504757,0.3081274188746651,0,1
2197,unlabeled,315,22.44365225732073,22.44365225732073,0.44775230723429593,0,1
2198,unlabeled,181,27.939654267481945,27.939654267481945,0.7049717177731468,0,1
2199,negative,379,17.74442216978786,17.74442216978786,0.1783268830008931,0,1
2200,unlabeled,436,29.38504032085441,29.38504032085441,0.7576659720154808,0,1
2201,negative,49,17.040693730214937,17.040693730214937,0.13486156594224472,0,1
2202,unlabeled,401,23.802861719208956,23.802861719208956,0.5141411134266151,0,1
2203,unlabeled,195,20.069818998344047,20.069818998344047,0.3048526347127121,0,1
2204,unlabeled,262,27.773173606151758,27.773173606151758,0.6978267341470675,0,1
2205,unlabeled,173,26.14328118583237,26.14328118583237,0.6260791902351891,0,1
2206,unlabeled,371,21.57614342943129,21.57614342943129,0.4013099136647812,0,1
2207,unlabeled,176,27.565220697311947,27.565220697311947,0.6883000893122954,0,1
2208,unlabeled,554,31.89442940936696,31.89442940936696,0.8401309913664781,0,1
2209,unlabeled,350,20.30128620478161,20.30128620478161,0.32331050908008335,0,1
2210,positive,310,35.57044029375815,35.57044029375815,0.902649598094671,0,1
2211,unlabeled,589,33.35408317101578,33.35408317101578,0.8690086335218815,0,1
2212,positive,785,48.32345910784188,48.32345910784188,0.988687109258708,0,1
2213,unlabeled,199,21.08803932606557,21.08803932606557,0.3679666567430783,0,1
2214,negative,43,12.817400441123695,12.817400441123695,0.03393867222387616,0,1
2215,unlabeled,442,29.03229135416444,29.03229135416444,0.744566835367669,0,1
2216,negative,42,17.517875678996923,17.517875678996923,0.16612086930634118,0,1
2217,unlabeled,602,26.020061093722664,26.020061093722664,0.6207204525156297,0,1
2218,unlabeled,348,23.316226145140845,23.316226145140845,0.4909199166418577,0,1
2219,unlabeled,259,22.773992086004352,22.773992086004352,0.46353081274188745,0,1
2220,unlabeled,122,25.918356146570403,25.918356146570403,0.6147662994938969,0,1
2221,positive,424,44.287936753700905,44.287936753700905,0.9708246501935099,0,1
2222,unlabeled,171,31.012053899812297,31.012053899812297,0.8136350104197678,0,1
2223,positive,473,44.63436538267223,44.63436538267223,0.9714200654956833,0,1
2224,unlabeled,460,28.437091800761227,28.437091800761227,0.7249181303959512,0,1
2225,unlabeled,423,29.37454786306764,29.37454786306764,0.7573682643643942,0,1
2226,unlabeled,46,20.798919193564007,20.798919193564007,0.35308127418874663,0,1
2227,unlabeled,187,20.256602963589998,20.256602963589998,0.3209288478713903,0,1
2228,negative,23,10.702385636385426,10.702385636385426,0.026198273295623697,0,1
2229,unlabeled,305,26.81978375390903,26.81978375390903,0.6564453706460256,0,1
2230,negative,61,17.85687881624523,17.85687881624523,0.1833879130693659,0,1
2231,unlabeled,348,30.855652844309933,30.855652844309933,0.8091693956534683,0,1
2232,unlabeled,554,18.568451725288234,18.568451725288234,0.22030366180410837,0,1
2233,unlabeled,442,29.224233476625322,29.224233476625322,0.752604941947008,0,1
2234,positive,348,36.849275891135036,36.849275891135036,0.9151533194403096,0,1
2235,negative,295,17.501590652981765,17.501590652981765,0.1637392080976481,0,1
2236,unlabeled,339,29.327378781899245,29.327378781899245,0.755879726108961,0,1
2237,unlabeled,189,21.521336078939008,21.521336078939008,0.3983328371539149,0,1
2238,unlabeled,136,26.187179201279097,26.187179201279097,0.6290562667460554,0,1
2239,unlabeled,153,27.196033436313513,27.196033436313513,0.6719261685025305,0,1
2240,unlabeled,202,20.776016477404397,20.776016477404397,0.35218815123548675,0,1
2241,unlabeled,97,23.910002541538425,23.910002541538425,0.5192021434950879,0,1
2242,unlabeled,281,24.732104248403786,24.732104248403786,0.5596903840428699,0,1
2243,unlabeled,119,25.73494369237546,25.73494369237546,0.6070259005656445,0,1
2244,unlabeled,137,19.358479633409267,19.358479633409267,0.26019648704971715,0,1
2245,unlabeled,150,24.237429988613187,24.237429988613187,0.5373623102113725,0,1
2246,unlabeled,257,21.835638307755932,21.835638307755932,0.41649300387019944,0,1
2247,unlabeled,379,18.946127375034525,18.946127375034525,0.24173861268234595,0,1
2248,negative,61,15.773146557248067,15.773146557248067,0.07174754391187854,0,1
2249,unlabeled,418,21.180684458993966,21.180684458993966,0.37451622506698423,0,1
2250,unlabeled,249,19.1162946256785,19.1162946256785,0.2506698422149449,0,1
2251,unlabeled,320,27.65001128459017,27.65001128459017,0.6927657040785948,0,1
2252,unlabeled,514,31.309175107800378,31.309175107800378,0.8216731169991068,0,1
2253,unlabeled,178,26.650161930140776,26.650161930140776,0.6493003870199464,0,1
2254,positive,470,42.78867705335812,42.78867705335812,0.9607025900565644,0,1
2255,unlabeled,95,18.48104093701508,18.48104093701508,0.2170288776421554,0,1
2256,unlabeled,342,24.88078909388555,24.88078909388555,0.566835367668949,0,1
2257,positive,374,40.53788716049843,40.53788716049843,0.9413515927359333,0,1
2258,positive,407,51.65767726395228,51.65767726395228,0.9991068770467401,0,1
2259,positive,458,41.69440125460021,41.69440125460021,0.9493896993152724,0,1
2260,unlabeled,375,25.738769283726803,25.738769283726803,0.6079190235189045,0,1
2261,unlabeled,190,28.842098814441627,28.842098814441627,0.7383149746948496,0,1
2262,unlabeled,417,21.743958977122155,21.743958977122155,0.41232509675498663,0,1
2263,negative,242,17.20543310058657,17.20543310058657,0.14260196487049717,0,1
2264,unlabeled,374,28.013482931231664,28.013482931231664,0.708841917237273,0,1
2265,positive,307,42.633954486413735,42.633954486413735,0.9577255135456981,0,1
2266,positive,233,42.49491374180028,42.49491374180028,0.9559392676391784,0,1
2267,unlabeled,420,30.670381620003493,30.670381620003493,0.8011312890741292,0,1
2268,negative,251,17.476043121220794,17.476043121220794,0.1607621315867818,0,1
2269,unlabeled,315,25.09838885615598,25.09838885615598,0.5781482584102411,0,1
2270,unlabeled,494,31.23377475524779,31.23377475524779,0.8192914557904138,0,1
2271,unlabeled,494,25.99121850021012,25.99121850021012,0.6183387913069366,0,1
2272,unlabeled,553,29.34333115991377,29.34333115991377,0.7564751414111343,0,1
2273,negative,509,17.03078432584431,17.03078432584431,0.1339684429889848,0,1
2274,unlabeled,248,19.67710728397681,19.67710728397681,0.2771658231616553,0,1
2275,unlabeled,152,27.124601993132636,27.124601993132636,0.6689490919916642,0,1
2276,unlabeled,397,30.172746105093566,30.172746105093566,0.7856504912176243,0,1
2277,positive,558,47.06514223824825,47.06514223824825,0.9842214944924085,0,1
2278,positive,524,41.863925283730744,41.863925283730744,0.9520690681750521,0,1
2279,unlabeled,82,23.913938569291027,23.913938569291027,0.5194998511461745,0,1
2280,negative,23,9.042206517597558,9.042206517597558,0.01964870497171777,0,1
2281,negative,61,15.299147625108318,15.299147625108318,0.05775528431080679,0,1
2282,unlabeled,109,26.033006661184896,26.033006661184896,0.6213158678178029,0,1
2283,unlabeled,442,20.36002896355445,20.36002896355445,0.32866924679964277,0,1
2284,unlabeled,83,22.651952051401747,22.651952051401747,0.45727895206906816,0,1
2285,unlabeled,67,20.195433892357528,20.195433892357528,0.31378386424531113,0,1
2286,positive,266,43.157880288826284,43.157880288826284,0.9639773742185174,0,1
2287,unlabeled,180,21.732931287087666,21.732931287087666,0.4114319738017267,0,1
2288,unlabeled,299,34.17412111946103,34.17412111946103,0.8794284013099136,0,1
2289,unlabeled,632,22.897768003276717,22.897768003276717,0.4685918428103602,0,1
2290,negative,411,17.754546763465648,17.754546763465648,0.17892229830306638,0,1
2291,unlabeled,262,26.16697283528418,26.16697283528418,0.6272700208395355,0,1
2292,unlabeled,363,28.75566648449906,28.75566648449906,0.7353378981839833,0,1
2293,negative,111,16.314302152261686,16.314302152261686,0.09645727895206907,0,1
2294,unlabeled,416,23.02288290253157,23.02288290253157,0.4748437034831795,0,1
2295,unlabeled,538,34.68987323608112,34.68987323608112,0.8889550461446859,0,1
2296,unlabeled,277,20.992969868814747,20.992969868814747,0.3632033343256922,0,1
2297,negative,244,17.442585625229082,17.442585625229082,0.15867817802917536,0,1
2298,unlabeled,307,20.338054879114374,20.338054879114374,0.32628758559094967,0,1
2299,unlabeled,211,21.344029990454715,21.344029990454715,0.3855314081571896,0,1
2300,unlabeled,487,22.808954607153996,22.808954607153996,0.46442393569514734,0,1
2301,unlabeled,289,32.94418664395722,32.94418664395722,0.8612682345936291,0,1
2302,unlabeled,71,24.131018296857377,24.131018296857377,0.5325989877939863,0,1
2303,unlabeled,339,26.199655973196027,26.199655973196027,0.6308425126525752,0,1
2304,unlabeled,251,23.17240909062078,23.17240909062078,0.48526347127121167,0,1
2305,unlabeled,298,25.267374993737356,25.267374993737356,0.5873771955939268,0,1
2306,unlabeled,220,32.2955906591855,32.2955906591855,0.8484668055969038,0,1
2307,unlabeled,540,26.31702747094637,26.31702747094637,0.6364989580232212,0,1
2308,unlabeled,309,22.089017519482823,22.089017519482823,0.42899672521583804,0,1
2309,unlabeled,492,32.05049208834191,32.05049208834191,0.8437034831795177,0,1
2310,unlabeled,438,21.76951846268913,21.76951846268913,0.4135159273593331,0,1
2311,unlabeled,644,31.449009253486743,31.449009253486743,0.8282226853230128,0,1
2312,unlabeled,97,24.217826487714206,24.217826487714206,0.5358737719559392,0,1
2313,unlabeled,264,33.535317526015845,33.535317526015845,0.8701994641262281,0,1
2314,negative,287,15.156552603249095,15.156552603249095,0.05358737719559393,0,1
2315,unlabeled,295,25.04417816890777,25.04417816890777,0.5745757665972016,0,1
2316,unlabeled,375,31.65105388951178,31.65105388951178,0.8329860077403989,0,1
2317,unlabeled,100,28.03773477417855,28.03773477417855,0.7103304554927061,0,1
2318,unlabeled,356,18.301538596066887,18.301538596066887,0.20809764810955642,0,1
2319,unlabeled,274,23.711658335030474,23.711658335030474,0.5102709139624888,0,1
2320,unlabeled,249,21.826551548170446,21.826551548170446,0.41559988091693956,0,1
2321,unlabeled,377,24.128673027917763,24.128673027917763,0.5323012801428997,0,1
2322,unlabeled,324,30.564794624327774,30.564794624327774,0.7978565049121762,0,1
2323,positive,278,39.79507669382988,39.79507669382988,0.935992855016374,0,1
2324,unlabeled,505,19.491147001934337,19.491147001934337,0.26615064007144984,0,1
2325,positive,509,46.605753766478756,46.605753766478756,0.9812444179815422,0,1
2326,positive,498,44.12283248193,44.12283248193,0.9696338195891634,0,1
2327,unlabeled,102,22.546889944074348,22.546889944074348,0.45162250669842213,0,1
2328,negative,143,15.001319468446708,15.001319468446708,0.051205715986900865,0,1
2329,negative,286,17.251869474065394,17.251869474065394,0.14528133373027688,0,1
2330,unlabeled,353,22.341449021983195,22.341449021983195,0.44417981542125634,0,1
2331,unlabeled,172,26.456817298487284,26.456817298487284,0.641559988091694,0,1
2332,unlabeled,513,18.705747645588602,18.705747645588602,0.22893718368562072,0,1
2333,unlabeled,588,27.32056053770021,27.32056053770021,0.6778803215242631,0,1
2334,negative,268,17.060088922048347,17.060088922048347,0.13694551949985115,0,1
2335,unlabeled,264,22.24350059151257,22.24350059151257,0.43733253944626377,0,1
2336,negative,68,15.734193308566576,15.734193308566576,0.06996129800535873,0,1
2337,negative,220,16.6359869636164,16.6359869636164,0.11640369157487347,0,1
2338,unlabeled,540,22.29090087482494,22.29090087482494,0.4423935695147365,0,1
2339,negative,299,16.355437021708976,16.355437021708976,0.09883894016076213,0,1
2340,positive,352,36.486705404408866,36.486705404408866,0.9127716582316165,0,1
2341,unlabeled,221,32.95055181710583,32.95055181710583,0.8618636498958023,0,1
2342,negative,49,17.90673504776112,17.90673504776112,0.1863649895802322,0,1
